Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
234	-7917.554	-8166.026	248.4723	0.8083808	2.014645	0.5525797	0.48862	0.51138	7.425795
240	-7931.648	-8179.771	248.1233	0.8441196	2.086063	0.5612592	0.48862	0.51138	7.564474
246	-7927.257	-8175.003	247.7459	0.7382179	2.227117	0.4810995	0.504848	0.495152	7.85014
252	-7923.659	-8172.755	249.096	0.8296599	2.11273	0.4979806	0.504848	0.495152	7.096174
258	-7927.423	-8176.089	248.666	0.8940078	2.189494	0.3832082	0.549828	0.450172	7.381316
264	-7946.373	-8193.918	247.5454	0.8704004	2.309044	0.5313686	0.567414	0.432586	7.819317
270	-7931.629	-8179.678	248.0492	0.867253	2.437204	0.5313686	0.567414	0.432586	7.516392
276	-7923.772	-8172.908	249.1354	0.8677644	2.460434	0.4725808	0.567414	0.432586	6.978614
282	-7929.363	-8178.996	249.6328	0.9560512	2.29095	0.4725808	0.493543	0.506457	6.709519
288	-7931.349	-8181.152	249.8024	0.9551004	2.076085	0.64942	0.537283	0.462717	6.535408
294	-7931.525	-8180.233	248.7083	0.8549597	1.682364	0.6124441	0.553067	0.446933	7.337958
300	-7914.88	-8163.905	249.0247	0.8044533	1.683983	0.5034377	0.498854	0.501146	7.284378
306	-7934.241	-8182.11	247.8691	0.764299	1.761206	0.5792571	0.530118	0.469882	7.83381
312	-7923.088	-8171.39	248.3028	0.8775942	2.058315	0.517338	0.515434	0.484566	7.495781
318	-7919.117	-8168.154	249.0373	0.8717427	1.908155	0.4539641	0.526113	0.473887	7.209884
324	-7913.608	-8161.729	248.121	0.8329705	1.908155	0.5399872	0.502819	0.497181	7.645238
330	-7916.99	-8165.16	248.17	0.8264099	1.908155	0.5801246	0.484562	0.515438	7.589703
336	-7925.839	-8173.168	247.3291	0.8506418	2.020699	0.5044557	0.528077	0.471923	8.05334
342	-7909.729	-8157.219	247.4902	0.8253636	2.157474	0.4679288	0.460669	0.539331	7.972401
348	-7911.81	-8160.293	248.4824	0.8853977	2.450533	0.5436438	0.56848	0.43152	7.260428
354	-7917.744	-8168.273	250.5284	0.9376051	2.165506	0.5436438	0.551205	0.448795	6.207753
360	-7924.129	-8172.782	248.6527	0.8193217	1.959353	0.5935436	0.495545	0.504455	7.30762
366	-7921.846	-8171.441	249.5954	0.8257223	1.959353	0.6137898	0.495545	0.504455	6.781019
372	-7929.187	-8177.485	248.299	0.8512624	1.893861	0.4910182	0.465966	0.534034	7.587308
378	-7927.268	-8175.115	247.847	0.8415307	1.897898	0.5894465	0.505572	0.494428	7.750334
384	-7916.701	-8164.834	248.1334	0.7584492	1.767425	0.5110548	0.505572	0.494428	7.750334
390	-7909.446	-8158.084	248.6375	0.8352594	1.836354	0.5329137	0.505572	0.494428	7.39707
396	-7938.41	-8186.783	248.3727	0.7409091	2.382536	0.5329137	0.418637	0.581363	7.424264
402	-7913.39	-8161.806	248.4156	0.8240437	2.107674	0.5329137	0.536597	0.463403	7.435681
408	-7924.827	-8174.322	249.4947	0.8883541	2.139116	0.5696147	0.47822	0.52178	6.780737
414	-7932.737	-8181.891	249.1542	0.9578307	2.04222	0.4895626	0.56718	0.43282	7.025062
420	-7924.52	-8172.655	248.1348	0.8431717	2.066146	0.4361411	0.496455	0.503545	7.676149
426	-7918.564	-8166.629	248.0646	0.7981657	1.996292	0.4458649	0.567679	0.432321	7.750026
432	-7928.525	-8177.115	248.5898	0.8340376	1.996292	0.5051341	0.529122	0.470878	7.395285
438	-7917.382	-8164.711	247.3295	0.7794511	1.886757	0.5409364	0.487475	0.512525	8.10261
444	-7905.324	-8154.006	248.682	0.8237152	1.904727	0.5132865	0.481038	0.518962	7.373572
450	-7913.5	-8161.326	247.8258	0.8071184	1.978229	0.59157	0.543389	0.456611	7.752607
456	-7911.962	-8160.277	248.3153	0.8548896	1.965844	0.4574057	0.494968	0.505032	7.584241
462	-7927.301	-8175.643	248.3413	0.8758887	1.965844	0.4574057	0.559825	0.440175	7.559093
468	-7928.832	-8177.765	248.9337	0.801218	2.019233	0.5132755	0.516461	0.483539	7.213956
474	-7921.299	-8170.981	249.6819	0.8134027	1.915617	0.6400937	0.463564	0.536436	6.735198
480	-7916.138	-8164.528	248.3895	0.8952772	1.915617	0.6400937	0.4931	0.5069	7.386601
486	-7924.886	-8172.358	247.4729	0.8863674	1.811549	0.6400937	0.470807	0.529193	7.916282
492	-7946.865	-8197.077	250.2118	1.002689	1.858288	0.5393868	0.469687	0.530313	6.445421
498	-7936.095	-8184.649	248.5535	0.8371881	2.150032	0.5810399	0.492574	0.507426	7.302411
504	-7935.572	-8183.839	248.2662	0.843205	2.14435	0.4629707	0.492574	0.507426	7.556652
510	-7931.614	-8181.276	249.6621	0.9470859	1.840855	0.4927994	0.46168	0.53832	6.81939
516	-7930.071	-8178.299	248.2277	0.9135767	2.035758	0.4352897	0.548287	0.451713	7.598952
522	-7927.598	-8176.425	248.8266	0.8539516	2.467013	0.5283649	0.554258	0.445742	7.100853
528	-7933.892	-8181.144	247.2519	0.8021266	1.939364	0.550476	0.446142	0.553858	8.106901
534	-7918.641	-8166.893	248.2512	0.8781876	1.989085	0.4981944	0.494636	0.505364	7.561448
540	-7914.613	-8162.113	247.5002	0.8386678	2.274606	0.4981944	0.573187	0.426813	7.898827
546	-7917.296	-8165.71	248.414	0.792203	2.485046	0.4981944	0.417721	0.582279	7.377138
552	-7912.135	-8161.734	249.5987	0.8245983	2.254321	0.5075959	0.510421	0.489579	6.777698
558	-7912.45	-8160.428	247.9777	0.9291077	1.861985	0.4903141	0.502168	0.497832	7.728676
564	-7917.75	-8168.466	250.7165	0.9356321	1.861985	0.4136582	0.524939	0.475061	6.323712
570	-7921.573	-8171.272	249.6994	0.8283651	1.759229	0.648867	0.524939	0.475061	6.764068
576	-7923.238	-8172.543	249.3049	0.8731888	1.875978	0.6068201	0.524939	0.475061	6.94476
582	-7921.354	-8171.371	250.017	0.8492544	1.93253	0.5561312	0.524939	0.475061	6.595305
588	-7914.751	-8163.478	248.7272	0.8237453	2.203553	0.5692678	0.470145	0.529855	7.21002
594	-7913.29	-8162.462	249.1721	0.8549251	1.899229	0.5833428	0.463542	0.536458	7.036944
600	-7924.843	-8172.222	247.3791	0.86421	1.899229	0.5588331	0.488288	0.511712	8.012132
606	-7912.685	-8161.516	248.8308	0.8739693	1.899229	0.6613222	0.443627	0.556373	7.150808
612	-7922.8	-8171.846	249.046	0.8912788	1.899229	0.5087303	0.535844	0.464156	7.147637
618	-7921.749	-8170.294	248.5453	0.8979543	1.828199	0.5087303	0.514288	0.485712	7.436492
624	-7903.998	-8152.638	248.6394	0.8588337	2.181104	0.5087303	0.460359	0.539641	7.295975
630	-7928.039	-8175.47	247.4314	0.8379391	2.105662	0.5087303	0.488923	0.511077	7.975878
636	-7918.89	-8166.952	248.0622	0.778989	2.105662	0.5087303	0.488923	0.511077	7.670445
642	-7926.461	-8175.941	249.48	0.8226714	2.20522	0.4861713	0.527414	0.472586	6.876237
648	-7914.336	-8163.456	249.1204	0.7934935	2.151642	0.4861713	0.527414	0.472586	7.101422
654	-7937.613	-8185.252	247.6388	0.7761675	2.151642	0.4861713	0.539608	0.460392	7.904468
660	-7941.37	-8189.872	248.5021	0.8923584	2.037834	0.432842	0.522192	0.477808	7.465088
666	-7933.864	-8180.963	247.0998	0.8214546	2.037834	0.4364742	0.522192	0.477808	8.248259
672	-7929.406	-8178.922	249.5153	0.9592655	2.175254	0.4364742	0.550279	0.449721	6.839246
678	-7912.73	-8161.304	248.5739	0.801625	1.836732	0.5314212	0.550279	0.449721	7.450347
684	-7924.056	-8172.219	248.1625	0.8582713	2.475011	0.5314212	0.520769	0.479231	7.450347
690	-7930.757	-8180.447	249.6907	0.9479919	2.475011	0.5314212	0.520769	0.479231	6.579248
696	-7924.725	-8174.419	249.6935	0.9137616	1.590728	0.4871707	0.520769	0.479231	6.914869
702	-7930.107	-8180.31	250.2025	0.9143817	1.683415	0.546217	0.431541	0.568459	6.553701
708	-7930.605	-8179.795	249.1893	0.8716684	2.241976	0.546217	0.513547	0.486453	6.943461
714	-7921.989	-8171.172	249.1827	0.7254191	1.985886	0.5505902	0.584022	0.415978	7.099605
720	-7929.34	-8178.838	249.498	0.8954226	1.894555	0.5556006	0.529041	0.470959	6.863594
726	-7924.607	-8173.326	248.7192	0.7900985	2.052154	0.535529	0.52753	0.47247	7.30576
732	-7946.984	-8195.985	249.0009	0.8412681	1.781292	0.5208606	0.545799	0.454201	7.227895
738	-7939.035	-8187.624	248.5893	0.8223788	1.781292	0.4726362	0.537325	0.462675	7.501822
744	-7927.906	-8176.661	248.7544	0.7829989	2.052154	0.4875563	0.522131	0.477869	7.33258
750	-7930.977	-8180.145	249.1682	0.8292269	1.781292	0.4230761	0.496638	0.503362	7.235052
756	-7929.363	-8178.777	249.4136	0.8837998	1.672204	0.4925223	0.496638	0.503362	7.046729
762	-7924.794	-8175.467	250.6726	0.9315477	1.825315	0.5094983	0.48183	0.51817	6.271107
768	-7925.81	-8174.92	249.1108	0.845856	1.941721	0.5094983	0.530438	0.469562	7.122721
774	-7924.825	-8173.916	249.0909	0.8407587	1.941721	0.5094983	0.437413	0.562587	7.13613
780	-7943.266	-8191.876	248.6092	0.8880153	2.321831	0.5914652	0.552711	0.447289	7.187314
786	-7930.065	-8179.002	248.9371	0.8819901	2.474838	0.5444557	0.57422	0.42578	7.010594
792	-7919.486	-8168.949	249.4631	0.8417131	1.752389	0.510691	0.51634	0.48366	6.997959
798	-7922.261	-8171.709	249.4481	0.8547024	1.680804	0.5416553	0.503071	0.496929	6.997959
804	-7914.437	-8164.356	249.9186	0.8574784	2.01317	0.4719787	0.532764	0.467236	6.692112
810	-7912.683	-8162.055	249.3725	0.8425522	2.09717	0.5069162	0.532764	0.467236	6.937186
816	-7913.975	-8161.927	247.9524	0.8765532	1.916597	0.4568717	0.532764	0.467236	7.783052
822	-7919.496	-8168.603	249.1062	0.8650036	1.916597	0.4568717	0.532764	0.467236	7.171
828	-7914.419	-8163.162	248.743	0.8520633	1.916597	0.4568717	0.514852	0.485148	7.372919
834	-7914.845	-8163.72	248.8746	0.8869658	1.863594	0.4568717	0.551424	0.448576	7.301049
840	-7920.297	-8168.249	247.9527	0.8264261	1.863594	0.5312487	0.551424	0.448576	7.760707
846	-7919.697	-8169.912	250.215	0.8659147	1.863594	0.5312487	0.550633	0.449367	6.522939
852	-7907.755	-8156.035	248.2796	0.7502651	1.851426	0.571439	0.504488	0.495512	7.597479
858	-7916.988	-8164.276	247.288	0.7133264	1.851426	0.571439	0.530752	0.469248	8.146648
864	-7917.335	-8165.761	248.4251	0.8185612	1.851426	0.570658	0.530752	0.469248	7.483591
870	-7928.331	-8178.192	249.861	0.900145	1.756228	0.570658	0.498693	0.501307	6.699834
876	-7921.03	-8170.754	249.7236	0.8437282	1.756228	0.5798013	0.52683	0.47317	6.797128
882	-7927.803	-8176.066	248.2633	0.7704859	1.756228	0.6422786	0.516273	0.483727	7.573073
888	-7924.75	-8172.567	247.8177	0.8736703	2.321416	0.589527	0.505311	0.494689	7.621058
894	-7927.037	-8176.908	249.8706	0.9273283	2.100862	0.4870747	0.505703	0.494297	6.639184
900	-7915.195	-8165.027	249.8314	0.7969779	2.121608	0.5873458	0.500078	0.499922	6.639184
906	-7922.39	-8173.492	251.1015	0.9973678	2.066084	0.5842939	0.513675	0.486325	5.859448
912	-7912.546	-8160.225	247.6793	0.744807	2.254828	0.505794	0.514344	0.485656	7.85224
918	-7917.093	-8166.608	249.5157	0.919623	2.179477	0.505794	0.480815	0.519185	6.794654
924	-7917.139	-8166.651	249.5123	0.8594711	2.413477	0.4703547	0.526348	0.473652	6.794654
930	-7934.405	-8183.009	248.6039	0.8665498	2.413477	0.4703547	0.526348	0.473652	7.279821
936	-7931.039	-8179.633	248.5938	0.87662	2.413477	0.4703547	0.485331	0.514669	7.279821
942	-7927.313	-8175.334	248.0205	0.8007312	2.591625	0.4862285	0.527439	0.472561	7.566442
948	-7922.364	-8170.062	247.6978	0.8583557	2.539697	0.5125719	0.534106	0.465894	7.698324
954	-7921.534	-8169.694	248.1597	0.8903396	2.165287	0.5806613	0.54299	0.45701	7.480875
960	-7921.357	-8170.364	249.0072	0.799626	1.688522	0.5806613	0.519636	0.480364	7.229901
966	-7908.865	-8157.176	248.3104	0.8504866	1.846643	0.524354	0.519636	0.480364	7.568055
972	-7908.315	-8157.052	248.7371	0.9106241	2.094443	0.524354	0.503814	0.496186	7.228045
978	-7919.186	-8168.172	248.9863	0.8414086	1.905129	0.6294419	0.544628	0.455372	7.106439
984	-7926.507	-8176.412	249.9055	0.9489515	2.33562	0.4034261	0.527317	0.472683	6.621115
990	-7915.876	-8164.609	248.7336	0.7610829	2.083023	0.536737	0.573164	0.426836	7.303132
996	-7933.632	-8182.479	248.8475	0.8841797	2.03328	0.5968283	0.50044	0.49956	7.142227
1002	-7923.488	-8173.137	249.6491	0.8936439	2.261045	0.5968283	0.50044	0.49956	6.636782
1008	-7920.051	-8167.673	247.6217	0.7821101	2.314192	0.5968283	0.570933	0.429067	7.771166
1014	-7938.488	-8186.862	248.374	0.8468557	2.257784	0.4876619	0.586631	0.413369	7.441251
1020	-7923.084	-8172.464	249.3806	0.9548714	1.854268	0.5949335	0.439652	0.560348	6.876495
1026	-7936.109	-8185.597	249.4888	0.891126	1.573387	0.5647683	0.439652	0.560348	6.977153
1032	-7932.855	-8183.465	250.6101	0.9603706	1.573387	0.5780087	0.572403	0.427597	6.322665
1038	-7913.68	-8163.315	249.6351	0.8894975	1.758386	0.5856892	0.492285	0.507715	6.814706
1044	-7920.274	-8169.349	249.0743	0.8947618	1.824499	0.6764489	0.466359	0.533641	7.022639
1050	-7922.338	-8170.415	248.0768	0.837933	1.993188	0.5679739	0.509708	0.490292	7.615944
1056	-7928.031	-8176.21	248.1798	0.7862695	1.993188	0.5771162	0.469437	0.530563	7.581133
1062	-7938.343	-8187.927	249.5847	0.8815805	1.898799	0.5039659	0.469473	0.530527	6.867141
1068	-7920.173	-8169.674	249.5019	0.8312175	2.12692	0.5039659	0.469473	0.530527	6.867141
1074	-7917.518	-8165.592	248.0736	0.8009184	2.164862	0.5126437	0.517265	0.482735	7.631556
1080	-7921.341	-8170.911	249.5698	0.8299704	2.164862	0.5126437	0.501969	0.498031	6.812171
1086	-7916.45	-8165.977	249.5261	0.8806523	2.272667	0.4971362	0.574072	0.425928	6.790689
1092	-7938.725	-8187.523	248.7971	0.8054863	2.362227	0.5864827	0.554719	0.445281	7.12336
1098	-7925.254	-8173.645	248.3916	0.7744512	2.352819	0.5864827	0.473168	0.526832	7.360423
1104	-7915.426	-8164.987	249.5616	0.8545709	2.394756	0.4480372	0.537489	0.462511	6.796964
1110	-7920.763	-8171.36	250.5975	1.00951	2.372099	0.4492084	0.537489	0.462511	6.15684
1116	-7905.957	-8155.576	249.6196	0.8855143	2.253516	0.5247621	0.537489	0.462511	6.718782
1122	-7926.223	-8177.203	250.9806	1.01735	2.034698	0.4713011	0.537316	0.462684	6.022816
1128	-7919.8	-8170.093	250.2932	0.9271948	2.426514	0.4713011	0.537316	0.462684	6.330922
1134	-7915.079	-8163.594	248.5146	0.9228258	2.032793	0.4713011	0.473519	0.526481	7.407084
1140	-7931.002	-8179.284	248.2815	0.7915718	2.032793	0.4713011	0.556817	0.443183	7.602234
1146	-7936.824	-8186.662	249.8383	0.8459367	2.38235	0.4713011	0.563094	0.436906	6.633509
1152	-7948.344	-8197.143	248.7989	0.8225085	2.38235	0.5732558	0.506824	0.493176	7.118301
1158	-7930.089	-8177.482	247.3929	0.8048993	1.911801	0.4825934	0.515606	0.484394	8.097716
1164	-7932.699	-8181.517	248.8175	0.8371825	1.911801	0.6190743	0.571401	0.428599	7.205132
1170	-7932.275	-8179.223	246.9478	0.7915569	1.911801	0.4804687	0.481963	0.518037	8.343698
1176	-7917.967	-8166.368	248.4011	0.7915569	1.946688	0.5016653	0.530188	0.469812	7.538004
1182	-7926.861	-8175.317	248.4559	0.8257382	1.946688	0.5193093	0.530188	0.469812	7.474902
1188	-7920.741	-8170.114	249.3727	0.8049522	2.211541	0.5193093	0.516082	0.483918	6.912341
1194	-7919.31	-8168.369	249.059	0.9324549	2.211541	0.4299875	0.516082	0.483918	7.09522
1200	-7921.951	-8170.91	248.959	0.9114264	2.276693	0.6081345	0.493386	0.506614	6.986276
1206	-7917.084	-8167.51	250.4257	0.8857731	2.276693	0.5839775	0.539869	0.460131	6.22576
1212	-7923.189	-8173.042	249.8538	0.9794911	2.385149	0.4729556	0.539869	0.460131	6.55057
1218	-7906.109	-8155.033	248.9237	0.834111	2.389225	0.4555273	0.539869	0.460131	7.14594
1224	-7929.6	-8178.177	248.5772	0.9139816	2.314322	0.544209	0.481288	0.518712	7.231088
1230	-7929.313	-8177.411	248.0977	0.8674609	2.314322	0.5530058	0.496898	0.503102	7.505932
1236	-7934.377	-8181.206	246.829	0.7871184	2.327901	0.5530058	0.496898	0.503102	8.22251
1242	-7924.79	-8173.67	248.8793	0.7620349	2.663937	0.4980556	0.587231	0.412769	7.09739
1248	-7927.791	-8176.85	249.0593	0.8376681	2.446029	0.4980556	0.492527	0.507473	7.016553
1254	-7920.655	-8169.793	249.1381	0.8457401	2.118544	0.5849	0.462964	0.537036	6.989855
1260	-7923.659	-8173.105	249.4461	0.8918311	1.815139	0.4757519	0.513888	0.486112	6.989855
1266	-7914.663	-8163.78	249.1174	0.8906752	2.398438	0.4757519	0.513888	0.486112	6.989855
1272	-7908.874	-8158.28	249.4058	0.9039478	2.054296	0.4757519	0.513888	0.486112	6.927403
1278	-7928.083	-8176.609	248.5261	0.8509498	1.972471	0.4938189	0.5222	0.4778	7.437927
1284	-7942.235	-8191.175	248.94	0.8354986	1.908007	0.5789353	0.557292	0.442708	7.172867
1290	-7934.773	-8184	249.2271	0.8991018	2.340867	0.422308	0.493366	0.506634	6.993457
1296	-7936.217	-8185.268	249.0509	0.7975199	2.093916	0.580574	0.487688	0.512312	7.073692
1302	-7908.902	-8158.24	249.3374	0.9002785	1.989581	0.580574	0.487688	0.512312	6.896494
1308	-7920.533	-8167.944	247.4105	0.8684034	1.867761	0.4434729	0.544085	0.455915	8.105242
1314	-7905.576	-8153.6	248.0237	0.7703538	1.867761	0.5604891	0.477628	0.522372	7.727061
1320	-7915.982	-8164.563	248.5817	0.7543948	1.917107	0.517343	0.494913	0.505087	7.456976
1326	-7907.534	-8155.374	247.8398	0.8102545	1.917107	0.4437255	0.494913	0.505087	7.890895
1332	-7914.999	-8162.749	247.7504	0.7332121	1.917107	0.5852423	0.508673	0.491327	7.85691
1338	-7929.881	-8178.659	248.7786	0.8923098	1.917107	0.4604537	0.53171	0.46829	7.328717
1344	-7935.639	-8184.183	248.5433	0.7734299	1.917107	0.5343286	0.53171	0.46829	7.452811
1350	-7932.485	-8180.672	248.1869	0.8196894	1.917107	0.571387	0.449008	0.550992	7.588349
1356	-7934.754	-8183.101	248.3472	0.8196894	1.917107	0.4716989	0.500993	0.499007	7.588349
1362	-7924.31	-8174.749	250.4392	0.906673	1.82104	0.5318907	0.571767	0.428233	6.393205
1368	-7914.701	-8164.214	249.5136	0.8224416	2.547812	0.5074401	0.498145	0.501855	6.744444
1374	-7906.448	-8154.894	248.4457	0.8417337	2.582558	0.5199266	0.528715	0.471285	7.289077
1380	-7932.701	-8181.705	249.004	0.8108087	2.10241	0.4608071	0.493984	0.506016	7.192929
1386	-7926.493	-8175.507	249.0142	0.9044397	1.915134	0.4640724	0.493984	0.506016	7.192929
1392	-7930.344	-8179.351	249.0062	0.898813	1.959995	0.5647147	0.488066	0.511934	7.097903
1398	-7929.057	-8177.825	248.7674	0.8056218	1.959995	0.4815395	0.505171	0.494829	7.347895
1404	-7933.854	-8183.094	249.2404	0.8881489	2.331378	0.703607	0.486993	0.513007	6.761309
1410	-7936.614	-8186.159	249.5452	0.8537291	2.134825	0.5942763	0.553719	0.446281	6.7537
1416	-7937.426	-8185.671	248.2446	0.8213089	2.219714	0.6373211	0.553719	0.446281	7.412714
1422	-7924.867	-8173.005	248.1377	0.7800954	2.219714	0.5888854	0.553719	0.446281	7.529271
1428	-7932.515	-8180.717	248.2021	0.7924226	2.219714	0.5841529	0.574259	0.425741	7.491938
1434	-7933.327	-8181.97	248.6439	0.7888679	1.71078	0.4983393	0.562708	0.437292	7.491938
1440	-7925.051	-8174.452	249.4018	0.8109661	1.71078	0.5240396	0.52863	0.47137	7.050661
1446	-7914.142	-8162.232	248.0891	0.7482273	1.71078	0.5298295	0.52863	0.47137	7.783159
1452	-7920.115	-8169.163	249.0487	0.7993392	2.172652	0.5298295	0.498648	0.501352	7.092201
1458	-7920.403	-8169.575	249.1724	0.8017135	1.952596	0.5298295	0.546	0.454	7.092201
1464	-7920.013	-8168.957	248.9435	0.7059717	1.618615	0.58746	0.517568	0.482432	7.334548
1470	-7923.097	-8170.815	247.7179	0.7773814	1.618615	0.5496221	0.53396	0.46604	7.982528
1476	-7918.473	-8166.803	248.3308	0.7847621	2.151044	0.5618334	0.484518	0.515482	7.465132
1482	-7920.277	-8169.219	248.9418	0.8523693	1.70824	0.5618334	0.521608	0.478392	7.244869
1488	-7927.677	-8175.727	248.05	0.7580477	1.70824	0.5858784	0.542729	0.457271	7.753825
1494	-7931.594	-8180.59	248.9959	0.7368134	2.237093	0.5450483	0.497	0.503	7.122523
1500	-7941.872	-8190.945	249.0732	0.8058907	2.237093	0.5450483	0.529344	0.470656	7.04381
1506	-7932.173	-8179.74	247.5675	0.7572864	1.902812	0.4711167	0.486586	0.513414	8.043403
1512	-7928.204	-8175.972	247.7683	0.7291454	2.022479	0.4762582	0.486586	0.513414	7.908566
1518	-7922.983	-8171.544	248.5609	0.7722868	1.694596	0.614152	0.470844	0.529156	7.455633
1524	-7923.805	-8172.704	248.8987	0.8081465	1.831934	0.4786697	0.509962	0.490038	7.320772
1530	-7934.357	-8182.662	248.3046	0.8738981	1.831934	0.6315009	0.509962	0.490038	7.47771
1536	-7921.829	-8170.257	248.4275	0.8116534	1.831934	0.6315009	0.45616	0.54384	7.44518
1542	-7914.084	-8162.732	248.6472	0.8052296	1.961829	0.6315009	0.488925	0.511075	7.288172
1548	-7927.766	-8174.911	247.1449	0.6749981	2.210297	0.5965306	0.519656	0.480344	8.112464
1554	-7915.143	-8162.893	247.7502	0.8217897	2.024683	0.5965306	0.484069	0.515931	7.766728
1560	-7915.309	-8164.276	248.9661	0.8217897	2.024683	0.6596711	0.467345	0.532655	7.067098
1566	-7912.477	-8160.531	248.0549	0.7241393	2.032012	0.5580937	0.467345	0.532655	7.684435
1572	-7926.096	-8174.877	248.7804	0.8306903	2.319377	0.6724331	0.561474	0.438526	7.065767
1578	-7926.451	-8175.557	249.1061	0.9283641	2.233407	0.4299261	0.577308	0.422692	7.065767
1584	-7920.256	-8168.26	248.004	0.8406759	2.001756	0.4672758	0.548015	0.451985	7.737776
1590	-7914.885	-8162.328	247.4429	0.7613727	1.921891	0.5752135	0.548015	0.451985	8.012401
1596	-7935.934	-8184.9	248.966	0.8743255	2.607829	0.4154063	0.548015	0.451985	7.083
1602	-7923.137	-8172.962	249.8245	0.9167783	2.607829	0.4154063	0.548015	0.451985	6.596945
1608	-7924.855	-8171.774	246.9192	0.8890492	2.357241	0.4950416	0.548015	0.451985	8.161526
1614	-7919.353	-8167.436	248.083	0.8344895	2.329936	0.407032	0.548015	0.451985	7.660531
1620	-7916.002	-8164.677	248.6747	0.8900406	2.241417	0.6233774	0.469215	0.530785	7.149145
