Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
306	-7926.261	-8173.965	247.7043	0.8551164	2.209732	0.4311805	0.565198	0.434802	7.861908
312	-7922.534	-8171.449	248.9153	0.8415726	2.209732	0.4311805	0.56902	0.43098	7.220677
318	-7927.518	-8177.777	250.2588	0.9848123	2.209732	0.4311805	0.56902	0.43098	6.418378
324	-7934.289	-8182.937	248.648	0.8901014	2.066988	0.4489596	0.5808	0.4192	7.363533
330	-7928.673	-8176.985	248.3119	0.8446821	1.711296	0.5052381	0.444232	0.555768	7.633531
336	-7937.4	-8186.136	248.7358	0.7843713	1.711296	0.5052381	0.499353	0.500647	7.438777
342	-7911.526	-8160.245	248.7196	0.8132911	2.052706	0.4620165	0.540807	0.459193	7.358335
348	-7930.15	-8178.53	248.3799	0.7301259	1.940164	0.5377138	0.509448	0.490552	7.553259
354	-7931.084	-8179.34	248.2554	0.7464235	2.12694	0.5377138	0.509448	0.490552	7.553259
360	-7921.443	-8171.623	250.1795	0.9019949	2.270409	0.4950802	0.509448	0.490552	6.42816
366	-7920.079	-8168.815	248.7357	0.8239017	2.270409	0.4950802	0.523172	0.476828	7.249219
372	-7927.001	-8174.893	247.8918	0.8070927	2.270409	0.4389648	0.523172	0.476828	7.762477
378	-7924.735	-8173.088	248.3534	0.8236958	2.115174	0.5116914	0.485695	0.514305	7.485195
384	-7936.647	-8185.879	249.2323	0.9507812	2.536504	0.4274767	0.500216	0.499784	6.904759
390	-7929.88	-8177.982	248.1021	0.7780112	2.536504	0.4303839	0.500216	0.499784	7.60166
396	-7919.788	-8168.922	249.1349	0.8436065	2.42106	0.4303839	0.533402	0.466598	7.042873
402	-7914.097	-8162.903	248.806	0.8593668	2.402533	0.4976054	0.533402	0.466598	7.153292
408	-7911.264	-8160.758	249.4933	0.8593668	2.368597	0.4888122	0.533402	0.466598	6.800365
414	-7906.149	-8155.226	249.0765	0.9611669	2.173986	0.423884	0.494593	0.505407	7.087399
420	-7914.458	-8163.528	249.07	0.871056	2.254552	0.5865299	0.471659	0.528341	6.971569
426	-7906.985	-8158.155	251.1701	0.8786146	2.170434	0.5865299	0.485345	0.514655	5.853066
432	-7905.839	-8154.983	249.1446	0.7924624	2.246559	0.5352781	0.476712	0.523288	7.018124
438	-7903.26	-8152.48	249.2202	0.8739035	2.166472	0.4665645	0.563056	0.436944	7.018124
444	-7906.299	-8155.258	248.9593	0.8739035	1.91004	0.510395	0.495744	0.504256	7.1986
450	-7911.101	-8160.053	248.9516	0.8251048	1.91004	0.5576847	0.492275	0.507725	7.188807
456	-7919.962	-8168.863	248.9012	0.8423426	1.965134	0.5576847	0.474278	0.525722	7.188807
462	-7917.117	-8166.211	249.0937	0.8423426	2.295323	0.5576847	0.554331	0.445669	6.985953
468	-7921.45	-8169.61	248.1599	0.8285541	2.213152	0.536226	0.491923	0.508077	7.536262
474	-7913.861	-8162.537	248.6766	0.829637	1.937768	0.6330587	0.491923	0.508077	7.265862
480	-7908.914	-8158.303	249.3891	0.9348026	1.937768	0.4778384	0.475504	0.524496	6.954733
486	-7901.394	-8149.778	248.3845	0.8727649	2.553058	0.4778384	0.551165	0.448835	7.350298
492	-7912.319	-8161.711	249.3917	0.8727649	2.302641	0.5763121	0.506527	0.493473	6.79166
498	-7937.585	-8185.325	247.7404	0.9442181	2.559979	0.5156126	0.506527	0.493473	7.621711
504	-7921.956	-8171.19	249.2344	0.7966589	2.559979	0.53877	0.481557	0.518443	6.878743
510	-7917.818	-8166.153	248.3355	0.8582115	2.072858	0.5307405	0.461929	0.538071	7.472727
516	-7919.522	-8168.792	249.2702	0.9103339	2.109377	0.5430892	0.522652	0.477348	6.920894
522	-7920.685	-8168.59	247.9049	0.8190259	2.24336	0.5678243	0.441628	0.558372	7.64307
528	-7915.048	-8164.139	249.0907	0.813998	2.24336	0.5286737	0.498876	0.501124	7.04207
534	-7935.17	-8182.424	247.254	0.8329623	1.930601	0.422362	0.482847	0.517153	8.207568
540	-7906.278	-8154.665	248.3866	0.7865558	1.725582	0.5612209	0.55236	0.44764	7.5722
546	-7919.655	-8167.259	247.6036	0.788827	2.169973	0.6136387	0.393578	0.606422	7.805545
552	-7917.612	-8167.144	249.5325	0.8554325	1.746432	0.5488726	0.47117	0.52883	6.922639
558	-7932.233	-8180.332	248.0985	0.9210619	1.746432	0.4572687	0.550446	0.449554	7.738001
564	-7918.31	-8167.593	249.2837	0.8434971	1.926233	0.5566158	0.488122	0.511878	6.995857
570	-7929.95	-8178.1	248.1498	0.8677167	2.067675	0.4338703	0.523618	0.476382	7.656737
576	-7924.149	-8173.983	249.8337	0.9652988	2.067675	0.4338703	0.523618	0.476382	6.699198
582	-7945.172	-8195.205	250.033	0.8524186	2.23992	0.5954317	0.509608	0.490392	6.458521
588	-7947.516	-8193.83	246.3147	0.7963275	2.14194	0.4477491	0.509608	0.490392	8.636758
594	-7926.91	-8173.633	246.723	0.8724428	2.221346	0.3931216	0.456361	0.543639	8.410445
600	-7926.115	-8172.887	246.7717	0.7301013	2.221346	0.5119717	0.468845	0.531155	8.34793
606	-7926.881	-8174.991	248.1097	0.7515989	2.285845	0.5994063	0.510456	0.489544	7.532364
612	-7909.795	-8157.879	248.0832	0.801633	2.143154	0.507589	0.510456	0.489544	7.636898
618	-7927.487	-8175.744	248.2568	0.7089761	2.001197	0.507589	0.540268	0.459732	7.636898
624	-7916.82	-8164.973	248.1533	0.7833015	2.128396	0.4942061	0.517965	0.482035	7.62542
630	-7931.19	-8178.301	247.1109	0.7193775	2.003929	0.5227313	0.50771	0.49229	8.228951
636	-7933.528	-8180.739	247.2116	0.751911	1.801928	0.5165632	0.48135	0.51865	8.228951
642	-7946.226	-8195.31	249.0835	0.8791002	1.854091	0.5180782	0.519202	0.480798	7.140853
648	-7936.26	-8184.73	248.4695	0.8615549	2.196247	0.5180782	0.502531	0.497469	7.373061
654	-7920.913	-8169.388	248.4743	0.7742264	2.351936	0.5180782	0.554532	0.445468	7.373061
660	-7928.158	-8178.137	249.9786	0.8989908	2.517632	0.5148684	0.580827	0.419173	6.452864
666	-7926.677	-8176.935	250.2581	1.009781	2.041126	0.5148684	0.518239	0.481761	6.378278
672	-7931.742	-8179.11	247.3679	0.7697982	2.336437	0.5148684	0.520851	0.479149	7.974259
678	-7928.378	-8177.397	249.0189	0.8507208	2.336437	0.4393161	0.523434	0.476566	7.115983
684	-7924.105	-8172.297	248.1924	0.7952492	1.958943	0.5029336	0.51814	0.48186	7.642668
690	-7932.738	-8182.036	249.2977	0.8890179	2.106276	0.5733166	0.490121	0.509879	6.893573
696	-7926.086	-8175.768	249.6813	0.932252	1.714904	0.4780861	0.490121	0.509879	6.874144
702	-7921.368	-8171.286	249.9181	0.9442466	1.683545	0.4780861	0.490121	0.509879	6.751172
708	-7923.911	-8172.399	248.4879	0.7669999	2.241948	0.6288361	0.444186	0.555814	7.311276
714	-7925.355	-8173.454	248.0986	0.7564963	2.241948	0.5157382	0.480684	0.519316	7.616864
720	-7928.281	-8177.178	248.897	0.7785643	1.88576	0.4900072	0.497063	0.502937	7.309298
726	-7924.305	-8172.901	248.596	0.8087785	2.067071	0.4900072	0.497063	0.502937	7.396958
732	-7936.357	-8185.135	248.7779	0.7646435	1.867385	0.4787629	0.531328	0.468672	7.396958
738	-7917.885	-8166.504	248.6185	0.8054419	2.062739	0.4787629	0.586854	0.413146	7.398204
744	-7914.874	-8164.54	249.6663	0.8772437	1.983092	0.4673401	0.586854	0.413146	6.831499
750	-7920.752	-8168.67	247.918	0.7527266	2.043623	0.4988438	0.484399	0.515601	7.789168
756	-7913.788	-8162.285	248.4979	0.7229912	2.043623	0.4988438	0.484399	0.515601	7.494832
762	-7934.012	-8180.913	246.9012	0.8030564	2.077258	0.5638235	0.499213	0.500787	8.239349
768	-7951.886	-8199.842	247.9564	0.7718786	1.659197	0.5638235	0.496542	0.503458	7.831712
774	-7944.221	-8192.98	248.7591	0.7966596	1.659197	0.5576007	0.523464	0.476536	7.39393
780	-7929.718	-8177.975	248.2575	0.8182783	2.139712	0.5333853	0.523464	0.476536	7.51351
786	-7920.474	-8169.073	248.5989	0.7364254	2.139712	0.5333853	0.478382	0.521618	7.374375
792	-7916.816	-8165.441	248.6255	0.786791	2.139712	0.5317895	0.536093	0.463907	7.334425
798	-7918.452	-8166.432	247.9805	0.8355525	2.139712	0.3965536	0.510044	0.489956	7.780243
804	-7921.866	-8170.216	248.3508	0.9495173	2.139712	0.4332293	0.512186	0.487814	7.484215
810	-7922.105	-8170.051	247.946	0.8260226	2.188829	0.4332293	0.494446	0.505554	7.752428
816	-7911.291	-8158.986	247.6958	0.7929296	1.926536	0.5193998	0.494446	0.505554	7.905345
822	-7907.945	-8155.447	247.5022	0.7939808	1.926536	0.6490252	0.526001	0.473999	7.905345
828	-7911.331	-8161.459	250.1274	0.8598384	1.94423	0.5462414	0.526001	0.473999	6.534288
834	-7919.836	-8169.401	249.5656	0.826136	2.005483	0.5749352	0.530198	0.469802	6.812868
840	-7914.498	-8164.046	249.5477	0.8459232	2.005483	0.5737232	0.516569	0.483431	6.812868
846	-7907.048	-8156.62	249.5717	0.8186946	2.119236	0.5737232	0.471395	0.528605	6.779411
852	-7909.72	-8159.62	249.9003	0.9523539	2.366082	0.4647744	0.453232	0.546768	6.553035
858	-7911.219	-8158.953	247.7335	0.8763846	2.366082	0.4647744	0.513623	0.486377	7.758856
864	-7912.254	-8160.844	248.5903	0.7909091	1.839168	0.5948733	0.550858	0.449142	7.394695
870	-7910.757	-8159.995	249.2382	0.8269398	1.839168	0.5948733	0.566047	0.433953	7.027296
876	-7916.208	-8164.044	247.8359	0.8647471	2.167302	0.4589301	0.559651	0.440349	7.772322
882	-7919.007	-8167.158	248.151	0.8402949	1.98452	0.4541425	0.57024	0.42976	7.677132
888	-7924.939	-8172.04	247.1016	0.7238586	1.98452	0.5710604	0.487161	0.512839	8.197623
894	-7921.324	-8170.377	249.0528	0.7703891	1.957572	0.5727709	0.487161	0.512839	7.13613
900	-7922.932	-8170.481	247.5486	0.8483386	1.951516	0.514365	0.464873	0.535127	7.950639
906	-7913.419	-8161.039	247.6192	0.7773113	1.952348	0.514365	0.54818	0.45182	7.950639
912	-7930.108	-8177.521	247.4132	0.773147	1.738453	0.4492545	0.481261	0.518739	8.192857
918	-7927.538	-8176.753	249.2154	0.8923409	2.030847	0.6200682	0.548099	0.451901	6.92257
924	-7920.052	-8169.53	249.4775	0.8483591	1.709193	0.6068899	0.538948	0.461052	6.92257
930	-7918.679	-8167.583	248.9036	0.8159221	2.1251	0.4250265	0.434075	0.565925	7.271838
936	-7927.555	-8174.578	247.0227	0.8452807	2.192599	0.4250265	0.465492	0.534508	8.241553
942	-7925.474	-8174.092	248.6177	0.8645613	2.192599	0.497769	0.498716	0.501284	7.310847
948	-7919.721	-8169.782	250.0614	0.8316224	1.887078	0.5502264	0.496631	0.503369	6.600721
954	-7906.797	-8156.432	249.6354	0.859732	1.880882	0.5502264	0.496631	0.503369	6.81777
960	-7915.127	-8164.904	249.7769	0.892377	1.880882	0.5383801	0.446145	0.553855	6.733676
966	-7916.817	-8165.417	248.5998	0.8844963	1.880882	0.5400569	0.536763	0.463237	7.370033
972	-7927.406	-8176.257	248.8509	0.8150676	2.03675	0.510164	0.546494	0.453506	7.248256
978	-7926.04	-8174.862	248.8218	0.7635269	1.989226	0.5797187	0.564439	0.435561	7.248256
984	-7930.552	-8179.915	249.3636	0.7715388	1.989226	0.5797187	0.49577	0.50423	6.952546
990	-7920.69	-8170.257	249.5666	0.8646063	2.271001	0.5797187	0.526566	0.473434	6.707887
996	-7918.181	-8168.605	250.424	0.9219901	2.019756	0.4777752	0.48842	0.51158	6.3761
1002	-7917.014	-8167.303	250.2888	0.8203562	1.923058	0.5545771	0.54316	0.45684	6.468209
1008	-7921.992	-8170.635	248.6431	0.8739703	1.923058	0.5545406	0.45804	0.54196	7.326589
1014	-7913.536	-8163.678	250.1423	0.8739703	1.923058	0.5545406	0.500239	0.499761	6.518561
1020	-7917.74	-8166.322	248.5821	0.7693953	2.031592	0.616421	0.500239	0.499761	7.331791
1026	-7919.613	-8167.863	248.2496	0.828966	1.949559	0.4902483	0.500239	0.499761	7.608283
1032	-7926.954	-8175.612	248.6581	0.8822798	2.286741	0.5172505	0.520923	0.479077	7.2354
1038	-7914.253	-8162.804	248.5513	0.8453777	2.382132	0.5778959	0.541271	0.458729	7.2354
1044	-7913.123	-8160.996	247.8722	0.7666441	1.908349	0.5245641	0.505885	0.494115	7.826647
1050	-7932.87	-8181.514	248.6446	0.8316488	1.998528	0.5245641	0.505885	0.494115	7.349578
1056	-7930.426	-8178.875	248.449	0.7988687	1.819881	0.5769615	0.505885	0.494115	7.486897
1062	-7927.33	-8176.114	248.7833	0.8852825	1.917312	0.5769615	0.505885	0.494115	7.228875
1068	-7920.264	-8168.957	248.6926	0.823445	2.112669	0.6030978	0.480903	0.519097	7.228875
1074	-7943.716	-8191.236	247.5206	0.8386165	2.338732	0.4580935	0.599146	0.400854	7.906527
1080	-7930.238	-8179.152	248.9145	0.799799	2.135276	0.5639084	0.606346	0.393654	7.146804
1086	-7933.251	-8180.863	247.6128	0.8067697	1.886912	0.5309397	0.584242	0.415758	7.945319
1092	-7930.711	-8180.319	249.6078	0.881066	2.097057	0.5251009	0.566709	0.433291	6.773641
1098	-7931.592	-8179.727	248.1354	0.8066043	1.88711	0.5898061	0.445064	0.554936	7.618051
1104	-7921.186	-8170.347	249.1605	0.8720505	1.665385	0.634132	0.521728	0.478272	7.075516
1110	-7936.034	-8184.574	248.5401	0.8568409	2.145205	0.634132	0.50289	0.49711	7.259381
1116	-7926.953	-8175.715	248.7625	0.8221227	1.971201	0.5652184	0.476275	0.523725	7.266089
1122	-7921.016	-8171.116	250.1005	0.9738444	1.966444	0.6127187	0.476275	0.523725	6.426215
1128	-7924.742	-8174.516	249.7745	0.8476255	1.966444	0.3780398	0.476275	0.523725	6.884063
1134	-7921.152	-8170.456	249.3035	0.8101309	2.102657	0.4848666	0.476275	0.523725	7.009897
1140	-7908.652	-8156.348	247.6951	0.7405104	1.94585	0.4944241	0.506804	0.493196	7.949309
1146	-7923.033	-8169.625	246.592	0.8077196	1.928634	0.5132537	0.531667	0.468333	8.489828
1152	-7913.027	-8161.825	248.7971	0.8598104	2.013649	0.4925218	0.506982	0.493018	7.27597
1158	-7914.369	-8163.097	248.7284	0.8249034	2.176176	0.4995418	0.471532	0.528468	7.27597
1164	-7922.968	-8171.933	248.9652	0.8856675	2.176176	0.4762407	0.471532	0.528468	7.137134
1170	-7922.003	-8171.034	249.0309	0.9072385	1.80715	0.5567822	0.471532	0.528468	7.137134
1176	-7917.576	-8167.275	249.6987	0.8270261	1.651183	0.5477341	0.491104	0.508896	6.883558
1182	-7925.502	-8174.227	248.7245	0.9095009	2.08727	0.5266638	0.549434	0.450566	7.235595
1188	-7927.137	-8176.544	249.4064	0.8691741	1.979667	0.4449614	0.550822	0.449178	6.998319
1194	-7937.68	-8186.691	249.0102	0.78749	2.338955	0.440906	0.54934	0.45066	7.152418
1200	-7919.977	-8168.498	248.5216	0.8455594	2.445489	0.4178948	0.503383	0.496617	7.377151
1206	-7921.216	-8169.679	248.4633	0.8580473	2.230573	0.5079533	0.468335	0.531665	7.377151
1212	-7930.16	-8178.867	248.7069	0.7480627	2.04502	0.5802964	0.565846	0.434154	7.300368
1218	-7917.869	-8166.462	248.5934	0.8615429	2.04502	0.5802964	0.512544	0.487456	7.300368
1224	-7925.122	-8176.133	251.0109	0.9410338	2.312785	0.5459604	0.517469	0.482531	5.89781
1230	-7922.263	-8173.773	251.5093	0.9449546	2.312785	0.5459604	0.517469	0.482531	5.622804
1236	-7907.044	-8155.914	248.8699	0.8400264	2.093645	0.5259885	0.528652	0.471348	7.193427
1242	-7909.91	-8158.038	248.128	0.8174099	2.108508	0.5259885	0.539692	0.460308	7.5989
1248	-7905.207	-8154.241	249.0341	0.9011223	2.001077	0.4617845	0.553003	0.446997	7.158617
1254	-7919.708	-8168.462	248.7548	0.8110503	2.174666	0.5056718	0.526197	0.473803	7.264241
1260	-7923.611	-8173.368	249.7575	0.9269595	2.174666	0.5139192	0.538559	0.461441	6.654352
1266	-7909.551	-8158.521	248.9699	0.9274314	2.064462	0.4822281	0.539865	0.460135	7.140321
1272	-7910.124	-8158.838	248.7138	0.8967325	2.064462	0.5249841	0.539865	0.460135	7.256633
1278	-7911.295	-8158.973	247.6776	0.7824242	1.961425	0.4702089	0.518749	0.481251	7.953248
1284	-7921.951	-8171.775	249.8237	0.9311032	2.093339	0.5154439	0.518749	0.481251	6.639492
1290	-7918.295	-8166.999	248.7041	0.7969313	2.252851	0.5957424	0.50386	0.49614	7.201463
1296	-7911.784	-8160.773	248.9882	0.7672237	2.08672	0.5140807	0.481739	0.518261	7.181408
1302	-7912.192	-8161.451	249.2593	0.9302678	2.08672	0.4793763	0.554831	0.445169	6.978866
1308	-7911.06	-8160.587	249.527	0.7945201	2.08672	0.4793763	0.506141	0.493859	6.907775
1314	-7934.892	-8183.639	248.7468	0.7814202	2.14038	0.4738636	0.554063	0.445937	7.323225
1320	-7912.739	-8161.383	248.6441	0.7755638	2.257641	0.5004413	0.554063	0.445937	7.323225
1326	-7925.905	-8174.52	248.6152	0.8370391	2.197153	0.5004413	0.501734	0.498266	7.323225
1332	-7926.767	-8177.942	251.1751	0.9460567	2.207497	0.5511362	0.56357	0.43643	5.831616
1338	-7918.467	-8167.852	249.3846	0.9740383	2.207497	0.4177463	0.565594	0.434406	6.910864
1344	-7913.612	-8163.1	249.4885	0.9174524	2.207497	0.5520417	0.503815	0.496185	6.762557
1350	-7916.565	-8166.169	249.6041	0.9084064	2.333574	0.5075352	0.503815	0.496185	6.707028
1356	-7916.896	-8166.577	249.6809	0.9996876	2.156036	0.4642935	0.517733	0.482267	6.707028
1362	-7922.481	-8171.943	249.4621	0.9145761	2.321936	0.4642935	0.507346	0.492654	6.823063
1368	-7917.21	-8166.342	249.1317	0.8378901	1.916611	0.4642935	0.505231	0.494769	7.164864
1374	-7923.805	-8172.365	248.5605	0.7811281	1.916611	0.4540493	0.464413	0.535587	7.511468
1380	-7924.482	-8173.506	249.0236	0.8800486	1.916611	0.5069275	0.515225	0.484775	7.161615
1386	-7918.194	-8166.567	248.3738	0.820343	1.956741	0.5451108	0.550369	0.449631	7.496689
1392	-7923.869	-8171.385	247.5166	0.8206217	1.956741	0.5166559	0.490568	0.509432	7.978896
1398	-7924.77	-8173.209	248.4388	0.7798845	1.956741	0.4384538	0.490568	0.509432	7.579266
1404	-7926.604	-8174.984	248.38	0.7460401	1.894505	0.4384538	0.490568	0.509432	7.649019
1410	-7913.034	-8162.794	249.7605	0.8704022	1.894505	0.5743673	0.540058	0.459942	6.720102
1416	-7925.376	-8173.675	248.2997	0.8554742	2.047226	0.5436152	0.540058	0.459942	7.490375
1422	-7911.416	-8160.853	249.4365	0.8424186	2.316623	0.4496214	0.556416	0.443584	6.891187
1428	-7932.043	-8181.332	249.2893	0.8231665	1.918489	0.517629	0.530182	0.469818	7.039333
1434	-7931.152	-8181.258	250.1055	0.8231665	1.918489	0.6434597	0.484822	0.515178	6.497321
1440	-7929.25	-8179.084	249.8341	0.7738413	1.92161	0.665104	0.549002	0.450998	6.653836
1446	-7942.746	-8193.15	250.4039	0.8429541	1.92161	0.6132978	0.521285	0.478715	6.346798
1452	-7928.473	-8177.331	248.8576	0.9764621	1.92161	0.5022946	0.521285	0.478715	7.201503
1458	-7920.453	-8168.938	248.4842	0.7496905	1.99089	0.5022946	0.521285	0.478715	7.501254
1464	-7918.146	-8166.788	248.6421	0.8216072	1.99089	0.4656074	0.56474	0.43526	7.411381
1470	-7918.34	-8166.781	248.441	0.7939162	2.012454	0.4789538	0.534111	0.465889	7.51489
1476	-7927.922	-8176.832	248.9099	0.7841183	2.200339	0.5071499	0.496215	0.503785	7.18654
1482	-7934.738	-8184.552	249.8133	0.8397697	2.016664	0.5562931	0.492212	0.507788	6.683482
1488	-7926.735	-8174.879	248.1439	0.872347	2.016664	0.5562931	0.492212	0.507788	7.563789
1494	-7929.184	-8178.217	249.0332	0.7998751	1.611345	0.4907878	0.492212	0.507788	7.320183
1500	-7920.89	-8169.722	248.8325	0.8888546	1.88579	0.4516782	0.579486	0.420514	7.320183
1506	-7917.442	-8166.307	248.8647	0.8726206	2.13643	0.4516782	0.501102	0.498898	7.232946
1512	-7914.407	-8161.877	247.4695	0.7307626	2.075859	0.6152579	0.546132	0.453868	7.935031
1518	-7924.863	-8174.254	249.391	0.9453376	2.075859	0.5460314	0.507727	0.492273	6.844633
1524	-7925.233	-8174.761	249.5281	0.8083185	2.075859	0.5460314	0.494466	0.505534	6.844633
1530	-7931.669	-8180.773	249.1042	0.8222263	1.784617	0.473117	0.494466	0.505534	7.2241
1536	-7938.977	-8187.676	248.6981	0.8632873	2.117512	0.4300727	0.494466	0.505534	7.35398
1542	-7926.826	-8176.036	249.2097	0.8144545	1.883964	0.582175	0.495813	0.504187	7.044431
1548	-7922.508	-8170.775	248.2675	0.7675287	2.59238	0.582175	0.493987	0.506013	7.370403
1554	-7910.66	-8159.559	248.8993	0.8247464	2.619378	0.442921	0.567189	0.432811	7.115381
1560	-7908.775	-8157.67	248.8951	0.8567535	2.619378	0.4638788	0.474141	0.525859	7.08046
1566	-7905.731	-8155.328	249.5971	0.8586264	2.454502	0.4638788	0.516563	0.483437	6.744275
1572	-7914.163	-8162.128	247.965	0.9434447	2.454502	0.4638788	0.494922	0.505078	7.576066
1578	-7910.356	-8160.364	250.008	0.9074947	2.232926	0.4638788	0.494922	0.505078	6.55774
1584	-7906.636	-8156.407	249.7708	0.895192	2.252839	0.5359895	0.491724	0.508276	6.622389
1590	-7916.211	-8166.162	249.9513	0.943249	2.252839	0.5162902	0.564379	0.435621	6.515699
1596	-7913.031	-8162.781	249.7506	0.9161886	2.180579	0.5423232	0.540782	0.459218	6.637715
1602	-7918.62	-8165.808	247.188	0.7879403	2.135671	0.5423232	0.459786	0.540214	8.094768
1608	-7933.217	-8180.562	247.3445	0.7698566	2.135671	0.4586366	0.568031	0.431969	8.094768
1614	-7926.151	-8174.895	248.7446	0.8344709	2.176227	0.6097494	0.474099	0.525901	7.170936
1620	-7919.441	-8168.405	248.9646	0.8344709	2.075756	0.5031036	0.474099	0.525901	7.170936
